Du khách Việt chia sẻ cách đi Triều Tiên thuận lợi nhất,từng hai lần đi du lịch sang triều tiên anh ngô quang minh hà nội có nhiều kỷ niệm thú vị và ấn tượng tốt đẹp với triều tiên anh chia sẻ lại những điều cần lưu ý với các du khách việt nam muốn tới đất nước còn nhiều bí ẩn với thế giới:triều tiên bị cấm vận nhiều năm người dân không sung túc như các nước khác nhưng họ rất tự trọng và có tinh thần kỷ luật cao họ sẽ dành cho bạn những gì mà theo họ là tốt nhất khi bạn trả tiền bỏ công để đến thăm nước họ bạn cũng nên tôn trọng chủ nhà và tuân theo cách mà họ làm du lịchngười triều tiên có bề dày lịch sử lâu đời họ yêu quý ưu ái tin tưởng người việt nam tôi không hề nói quá điều này bạn có thể tự trải nghiệm điều đó khi sang đâybạn lựa chọn giữa đường bộ hoặc đường hàng không hiện chưa có đường thủy- đường bộ: bạn có thể di chuyển tới thành phố biên giới đan đông rồi đi tàu vào bình nhưỡng sáng đi chiều đến với hình thức này bạn cần xin visa nhập cảnh trung quốc loại nhập cảnh nhiều lần nếu visa nhập cảnh trung quốc một lần đại lý du lịch sẽ hỗ trợ bạn xin visa mới ở bình nhưỡng tôi sử dụng hình thức visa này- đường hàng không: bạn di chuyển sang bắc kinh rồi bay tiếp bình nhưỡngbạn phải đi theo tour nên có thể nhờ công ty lữ hành hỗ trợ làm visa nhập cảnh hiện các công ty lữ hành việt nam có tour trọn gói từ việt nam hoặc du khách có thể mua tour tại biên giới trung quốc - triều tiên tôi đã đi hai lần của ddcts vì giá cả phải chăng không bắt đặt cọc bạn có thể báo hủy trước 24 giờ khi đến đan đông họ đưa tôi ra ga trao visa giấy thông hành rồi tôi tự lên tàu đi khi tôi qua biên giới sẽ có hướng dẫn viên đón tại sân ga bình nhưỡngngoài ra còn có koryo tour trụ sở tại bắc kinh nổi tiếng nhưng đắt các du khách tới từ châu âu mỹ hay đi qua công ty nàyhướng dẫn viên triều tiên nói được nhiều thứ tiếng: anh pháp nga đức trung quốc việt nam có thể báo trước với công ty để họ sắp xếp người phù hợp  năm 2017 tôi gặp một nữ hướng dẫn viên nói tiếng việt khá chuẩnngoài vé máy bay visa trung quốc visa triều tiên bạn sẽ tốn thêm khoảng 15 triệu cho 4 ngày 25 triệu cho một tuần tour nội địa tổng cộng chi phí lên tới 30-40 triệu đồng tour nội địa chi bao toàn bộ chi phí từ lúc bạn đặt chân xuống sân ga bình nhưỡng cho tới ngày rời đi gồm ăn uống chỗ ngủ nghỉ thuyết minh dịch thuật chi phí không bao gồm giặt là mua sắm tiền tip bạn cần đổi tiền usd euro để tiêu vì ở đây không dùng được thẻ tín dụng không có cây atm rút tiềncác điểm đến quen thuộc: bình nhưỡng keasong khu phi quân sự dmz núi miêu hương myohyang núi kim cương kumgang nam phố nampo nguyên sơn wonsan dãy trường bạch paektubạn có thể đem điện thoại máy ảnh máy tính bảng máy đọc sách laptop năm 2017 tôi cầm iphone samsung note 8 blackberry passport máy ảnh fuji xpro 2 nhiều loại ống kính nhưng họ chỉ xem lướt quabạn có thể chụp ảnh thoải mái trừ các công trình quân sự tuy nhiên khi chụp người dân bạn nên xin phép trước chương trình đồng diễn arirang không phải năm nào cũng có muốn xem phải trả tiền riêng nhưng rất hấp dẫn bạn sẽ tiếc nếu không đem theo máy ảnh có ống kính zoom được xabạn đừng mang sách trong hành lý hải quan sẽ kiểm tra vì nghi là tài liệu tuyên truyền nếu không hiểu sách có nội dung gì họ sẽ nghiên cứu tốn thời gian của bạn trong chuyến đi đầu tiên của tôi một bạn trung quốc cầm cuốn sách khiến hải quan nghi vấn làm các hành khách khác phải chờ khi nhập cảnhtrong khi đó bạn nên mua chút quà và tip cho hướng dẫn viên đó là những thứ phổ biến ở việt nam nhưng lại thể hiện tình cảm của bạn như cà phê trà vải vóc bút bánh kẹoở đây không có sóng di động để gọi về việt nam vì triều tiên không roaming với thế giới tuy nhiên bạn có thể gọi điện thoại cố định với mức giá 4 rmb 14000 đồng một phút về việt nam tôi tự vào buồng điện thoại ở khách sạn gọi về nhà rồi ra quầy trả tiềnngô quang minh
7 điều thú vị ở Hokkaido mà bạn nên khám phá,
Ngô Trần Hải An và chuyến đi để đời đến Triều Tiên,
Hàng triệu vé máy bay 0 đồng mở bán dịp 8/3,trước thềm quốc tế phụ nữ 8/3 vietjetair bán ra 24 triệu vé 0 đồng từ 12h - 14h trong 3 ngày 6/3 - 8/3 chưa gồm thuế phí các chuyến bay khởi hành từ 7/5 đến 31/12 vé khuyến mại áp dụng cho các đường bay nội địa và một số điểm đến tại châu á như thái lan campuchia đài loan trung quốc malaysia myanmar nhật bảntừ 6/3 bamboo airways mở bán vé 3 đường bay mới hà nội - pleiku hà nội - đà lạt và hà nội - cần thơ những chặng bay mới đang được hưởng ưu đãi với mức giá vé 499000 đồng mỗi chiều chưa bao gồm thuế phí và chỉ áp dụng cho thời gian bay từ ngày 10 đến 16/3hiện jetstar bán vé một chiều giá 38000 đồng cho các chặng bay nha trang - tp hcm khởi hành từ 20/3 đến 15/10 loại vé giá rẻ thuộc hạng phổ thông chưa bao gồm thuế phí chương trình khuyến mại áp dụng đến hết ngày 11/3 hoặc có thể kết thúc sớm nếu hết vécác hãng hàng không cũng đưa ra hàng loạt ưu đãi tại hội chợ du lịch travel fest 2019 diễn ra từ ngày 15 đến 17/3 theo ban tổ chức vietnam airlines sẽ mang đến chương trình khuyến mại vé bay nội địa từ 299000 đồng mỗi chiều vé khứ hồi 9 usd với các chặng bay quốc tế khởi hành từ việt nam jetstar cũng sẽ tung ra 10000 vé bay từ 49000 đồng ở hội chợ tất cả vé ưu đãi trên chưa bao gồm thuế phí và áp dụng cho các chuyến bay từ 1/4 đến 31/10lưu ý dành cho du khách ra nước ngoàihiện nhiều quốc gia siết chặt các thủ tục nhập cảnh với hành khách khi dịch tả heo châu phi được phát hiện tại việt namtheo bộ ngoại giao việt nam tất cả du khách xuất cảnh từ việt nam khi nhập cảnh đài loan nếu bị phát hiện mang theo các chế phẩm từ thịt lợn sẽ bị phạt hành chính lần đầu là 200000 đài tệ tương đương 6500 usd hành khách vi phạm lần hai bị phạt một triệu đài tệ tương đương 33000 usd nếu không nộp đủ tiền phạt khách sẽ bị cơ quan di trú đài loan từ chối nhập cảnhtương tự hành khách đem thực phẩm đi mỹ nhật australia có thể bị trục xuất hoặc ngồi tù và tiền phạt lên tới hàng tỷ đồng nếu bị phát hiệnkiều dương
Hàng nghìn tour giảm tới 50% tại lễ hội du lịch tháng 3,từ ngày 15 tới 17/3 lễ hội khuyến mãi du lịch 2019 sẽ diễn ra tại quảng trường khu trung tâm thương mại aeon mall long biên hà nội đây là sự kiện dành riêng cho khách nội địa lần đầu tiên tổ chức tại việt nam với nhiều ưu đãi độc quyềntham gia lễ hội fantasea mang tới 25000 voucher nghỉ dưỡng 200 tour du lịch với mức giảm lên tới 40% voucher áp dụng tại các chuỗi resort khách sạn cao cấp như flc tại hạ long sầm sơn quy nhơn; melia ba vì; flamingo đại lải; vinoasis phú quốc vui chơi vinpearl land/safari; du thuyền paradise hạ long; sol beach house phú quốc; angsana lăng côvietravel cũng dành ưu đãi lên tới 3 triệu đồng cho khách hàng có thẻ thành viên mua tour dịp lễ 30/4 các tour charter chùm tour hoa anh đào đi nhật hàn quốc được giảm 25 triệu đồng khách đăng ký tour du thuyền được tặng ngay voucher nghỉ dưỡng tại chuỗi khách sạn flc lên tới 29 triệu đồngvietrantour tặng đến 15 triệu đồng cho khách đăng ký 9999 tour du lịch từ 15 tới 17/3 chùm tour đi nhật bản hàn quốc có giá chỉ từ 999 triệu đồng tour châu âu từ 3249 triệu đồng; tour dubai - abu dhabi 6 ngày giá từ 2199 triệu đồng công ty cũng triển khai tuyến tour cần thơ - côn đảo với giá 759 triệu đồng chỉ tương đương với một vé máy bay khứ hồi hà nội - côn đảogóp mặt trong lễ hội du lịch begodi cung cấp các voucher resort đẳng cấp chỉ từ 15 triệu đồng một đêm trọn gói từ 436 triệu đồng một đêm danh sách các khách sạn có giá phòng ưu đãi gồm flamingo đại lải resort pao's sapa leisure hotel hôtel de la coupole - mgallery by sofitel melia ba vì mountain retreat hệ thống khách sạn của flc tại hạ long sầm sơn quy nhơn fusion resort tại cam ranh và phú quốc six senses ninh vân bay begodi cũng dành tặng 10 voucher nghỉ dưỡng đẳng cấp 5 sao khi khách ghé thăm gian hàng của công ty tại travel fest 2019 và tham gia minigamehoàng việt travel có chương trình giảm giá từ 30 tới 50% các tour trong và ngoài nước đặc biệt tour hà nội - thái lan 5 ngày 4 đêm với mức giá giảm từ 869 đồng còn 649 triệu đồng một khách với hành khách thứ ba trở đi chỉ còn 499 triệu đồng một khách mức giá sẽ tăng nhẹ trong tháng 4 - tháng 6 mùa du lịch cao điểm tại thị trường nội địa doanh nghiệp này đang giảm giá từ 300000 tới một triệu đồng đối với rất nhiều tour du lịch khắp ba miền các chương trình khuyến mãi sẽ áp dụng đến hết tháng 6 năm naykhách hàng tới tham quan trực tiếp các gian hàng trong 3 ngày tổ chức hội chợ sẽ nhận được các phần quà như voucher giảm 20% giá vé du lịch trọn gói của hồ mây vũng tàu từ 400000 đồng còn 320000 đồng một người voucher trị giá 500000 đồng dành cho khách đến tham quan gian hàng của tass travelcác tour đi châu âu nam mỹ new zealand nam cực do viet global tổ chức cũng được giảm 2 triệu đồng mỗi tour tại travel fest 2019 thương hiệu này thường tổ chức các tour dài từ 7 tới 18 ngày trong số đó nổi bật nhất là tour đi nam cực 13 ngày với giá 328 triệu đồng và tour nam mỹ 18 ngày giá 298 triệu đồngtại sự kiện sắp tới vietfoot travel lần đầu đưa ra chương trình giảm giá 5 triệu đồng cho tất cả các tour vòng quanh châu âu các hành trình khám phá châu âu của doanh nghiệp này hiện có giá từ 439 tới 102 triệu đồng một người với thời gian dài từ 7 tới 15 ngày tùy số lượng điểm đến loại hình di chuyển lưu trútheo đó tour đức - luxembourg - pháp - bỉ - hà lan giảm từ 519 triệu đồng xuống còn 469 triệu đồng khởi hành dịp 24/3 - 21/12 tour vòng quanh châu âu khởi hành dịp 22/4 - 20/11 có giá giảm từ 769 triệu đồng xuống còn 719 triệu đồng khuyến mãi chỉ áp dụng cho khách đăng ký mua tour tại hội chợbên cạnh đó thương hiệu này còn giới thiệu chương trình smart tour với mức giá rẻ hơn thuận tiện cho những chuyến khám phá châu âu ngắn ngày đây là loại hình đi tour ghép với mức chi phí 2 triệu đồng một người một ngày lưu trú tại khách sạn 4 sao lịch trình linh hoạt để du khách vừa có thể tham quan kết hợp thăm người thân bạn bè giá tour đã bao gồm vé máy bay phí visa phòng khách sạn 4 sao bảo hiểm chưa gồm các chi phí phát sinh của du khách tiền tipđối với những du khách đang tìm kiếm một chuyến đi đến trung quốc kim liên travel giảm hơn 1 triệu đồng các tour quảng châu thẩm quyến bắc kinh tại gian hàng của mình ở hội chợ cụ thể tour quảng châu - thẩm quyến có giá gốc 569 triệu đồng giảm còn 45 triệu đồng một khách tour bắc kinh - vạn lý trường thành giảm từ 89 triệu đồng xuống còn 809 triệu đồng một kháchgian hàng sun tour tại hội chợ cũng tung ra khuyến mãi 1 triệu đồng cho các tour châu á như thái lan singapore hàn quốc trung quốc nhật bảntour khám phá thổ nhĩ kỳ 9 ngày 8 đêm do vt travel plus tổ chức chỉ bán ra trong 3 ngày sự kiện diễn ra với mức giá rẻ nhất từ 353 triệu đồng nếu đoàn khách đủ 35 người giá tour bao gồm vé máy bay khứ hồi khách sạn 5 sao visa hướng dẫn viên bảo hiểm và chưa kèm theo các chi phí phát sinh như hành lý quá cước nâng hạng vé máy baykhi tham quan vịnh hạ long và đảo tuần châu du khách có cơ hội nghỉ tại khách sạn paradise suites hạ long và du thuyền paradise luxury  với giá giảm 30% so với giá gốc và miễn phí đưa đón từ hà nội hành trình 3 ngày 2 đêm có giá từ 275 triệu đồng tới tham dự travel fest bạn còn có cơ hội nhận voucher 55 triệu đồng từ đơn vị nàydu thuyền sealife legend có chương trình ưu đãi đi 4 trả 2 dành cho gia đình 2 người lớn 2 trẻ em tham quan và nghỉ tại vịnh hạ long vịnh lan hạ vịnh cát bà theo đó trẻ từ 11 tuổi trở lên sẽ được miễn phí hoàn toàn bố mẹ chỉ cần chi trả 359 triệu đồng một ngườidu thuyền la regina cruises cũng giảm giá một nửa cho các hành trình ở vịnh hạ long theo đó bạn chỉ cần chi 445 triệu đồng cho một cabin nếu mua voucher la regina royal trong khi giá gốc là 89 triệu đồng với voucher la regina legend bạn bỏ ra 5175 triệu đồng để ở trong cabin có giá gốc lên tới 1035 triệu đồngkhu nghỉ dưỡng flamingo đại lải sẽ bán voucher ẩm thực set menu và xông hơi jjimjibang hàn quốc với giá 549000 đồng giảm 50% so với giá gốc 12 triệu đồng voucher combo phòng và xông hơi được giảm mạnh hơn nhiều từ 41 triệu đồng xuống còn 16 triệu đồngkhách sạn crowne hà nội cung cấp gói trị liệu signature aroma therapy 60 phút giảm 17% còn 750000 đồng mua 10 voucher tặng thêm 2 thẻtheo ban tổ chức travel fest 2019 tháng 3 là thời điểm lý tưởng để mua các tour du lịch ngay trước mùa cao điểm dịp hè và các kỳ nghỉ lễ dài ngày sắp diễn ra như giỗ tổ hùng vương ngày 30/4 - 1/5 chương trình khuyến mãi vẫn duy trì sau khi sự kiện kết thúc một tuần bán online trong trường hợp tour vẫn còn chỗ trống bởi nhiều du khách phải cân nhắc về tài chính hoặc sắp xếp thời gian với thành viên khác trong nhóm như bạn bè người thânkiều dươngtravel fest 2019 - lễ hội khuyến mãi du lịch tại việt namđịa điểm: quảng trường aeon mall quận long biên hà nộivào cửa tự do - thời gian: 9h - 22h các ngày 15 16 17/3liên hệ: 024 3936 8349sự kiện do travellive phối hợp cùng aeon mall tổ chứcnhà tài trợ kim cương: tpbanknhà tài trợ vận chuyển: vietnam airlineswebsite: https://travelfestvn/fanpage: https://wwwfacebookcom/travelfestvn/
Hang động núi lửa lớn nhất Đông Nam Á ở Tây Nguyên,
'Tảng đá chết chóc' nghìn năm ở Nhật Bản,thị trấn miền núi nasu-yumoto ở phía bắc tỉnh tochigi có một loại đá gọi là sessho-seki - tảng đá chết chóc hay sát sinh thạch sở dĩ người ta gắn cái tên đáng sợ này cho những tảng đá ở đây là bất luận côn trùng hay chim bay khi chạm phải loại đá này sẽ bị chếtngười ở đây kể lại rằng xưa kia có một con cáo chín đuôi sinh sống trong vùng với bộ lông màu vàng óng khuôn mặt màu trắng tên trong tiếng nhật là hakimen-kinmo-kyubi-no-kitsune sau khi tu luyện thành công cáo chín đuôi biến thành một thiếu nữ xinh đẹp và gây ra nhiều tội ác ở trung quốc ấn độ800 năm sau cáo chín đuôi bỏ sang nhật bản và tiếp tục hóa thân thành một cô  gái tại đây nó lấy tên tamano-no-mae phục vụ cho hoàng đế nhật bản với âm mưu lật đổ đất nướccon cáo tiếp tục phải trốn khi hoàng đế abe-no-yasunari biết chân tướng của nó ông đã ra lệnh cho 80000 binh lính truy tìm và giết bằng được cáo chín đuôisessho-seki ngày nay nằm ở miền bắc tochigi nơi có khung cảnh thiên nhiên tuyệt đẹp tháng 3/2014 nơi đây trở thành một trong những điểm du lịch trọng điểm của tỉnh du khách có thể tự túc đến đây bằng xe buýt hoặc taxi bạn cũng đừng quên tới đài quan sát nasu togen viếng đền thần onsen và trải nghiệm tắm onsencông ty du lịch tugo được thành lập từ năm 2015 chuyên tổ chức tour hướng đến các thị trường cao cấp như: hàn quốc nhật bản đài loan australia mỹ châu âu
"Quang Vinh: 'Nếu du lịch chỉ để check-in, một ngày đi 5 nước cũng được'",xuất hiện trên sân khấu travel fest tối 16/3 ca sĩ quang vinh không chỉ khuấy động không khí nhờ những ca khúc quen thuộc với khán giả mà còn có nhiều chia sẻ gần gũi về hành trình du lịch của mình trong talk show phía sau nghề travel bloggertrong năm 2018 quang vinh đã tới maldives philippines đi xuyên ba quốc gia thái lan - lào - myanmar ghé vương quốc hạnh phúc nhất thế giới bhutan đài loan đầu năm 2019 hoàng tử sơn ca khiến người hâm mộ phải bất ngờ với chuyến du lịch murmansk thành phố nga chìm trong bóng tối 40 ngày vào mùa đôngquang vinh quan niệm đi du lịch là chuyện tùy sở thích mỗi người nhưng anh cho rằng nếu chỉ đi du lịch check-in một người có thể đi 5 nước châu âu một ngàykhi được hỏi liệu trở thành người đi du lịch chuyên nghiệp luôn phải quay phim chụp ảnh có khiến anh mất cảm xúc của những chuyến đi hay không quang vinh thừa nhận mặt vất vả của nghề nàytôi đi và quay phim vì muốn lưu lại những khoảnh khắc để sau này lớn tuổi có thể nhìn lại những kỷ niệm bằng video hay ảnh chắc chắn rất cực nhưng tôi đã quen với chuyện đó và bản thân thích chia sẻ những kinh nghiệm hình ảnh đẹp truyền cảm hứng cho mọi người để các bạn trẻ tự đi và trải nghiệm anh bày tỏtham gia buổi trò chuyện cùng quang vinh travel blogger lý thành cơ cũng đồng tình về khó khăn sau những chuyến đi vừa đi du lịch vừa quay video rất cực với kinh nghiệm của mình tôi dành 60% thời gian để viết lách thông tin chụp quay 40% thời gian cho bản thân chàng blogger từng đi 36 nước chia sẻlý thành cơ tiết lộ anh có những trải nghiệm khoảnh khắc giữ cho riêng mình bởi cái gì cũng phơi bày trên mạng xã hội thì không còn của riêng mình nữachàng trai đang làm trong lĩnh vực quảng cáo này cho rằng các bạn trẻ không nên xem travel blogger là một nghề bởi tài chính từ công việc này không đủ trang trải cho những chuyến đi bản thân cơ cũng phải tự chi trả và không kiếm được nhiều tiền từ du lịch và chỉ coi blog là đam mê như một nghề tay trái anh tiết lộ sắp tới sẽ trở lại thổ nhĩ kỳ lần thứ 3 để khám phá nhiều hơn về văn hóa của quốc gia nằm giữa hai châu lục á - âu nàyđồng tình với lý thành cơ quang vinh coi travel blogger là sở thích không phải là nghề kiếm tiền và anh không nghĩ mình là người du lịch chuyên nghiệp quang vinh chia sẻ sắp tới mình muốn đi nhiều nơi nhưng trước khi lên đường anh luôn phải nghiên cứu xem điểm đến có nguy hiểm với du khách hay không dù đẹp tới đâuquang vinh dự định đi morocco trong tương lai gần với anh đây là một đất nước đặc biệt nằm tại châu phi nhưng giao thoa ảnh hưởng nhiều với văn hóa châu âu anh rất thích kiến trúc những món đồ trang trí theo phong cách morocco và muốn chạm tay vào thực tếbạn phương đến từ lào cai tham gia buổi talk show một phần vì sở thích du lịch một phần vì muốn lắng nghe những chia sẻ từ ca sĩ thần tượngem theo dõi nhiều travel blogger nên cũng biết mọi người rất vất vả hầu như không thể kiếm thêm tiền thu nhập không xứng đáng với công sức bỏ ra em thích chụp hình quay phim nên rất hâm mộ những người thực hiện những video du lịch đẹp phương bày tỏcũng có mặt tại travel fest 2019 chị minh hà nội rất thích du lịch và ngưỡng mộ quang vinh chị minh theo dõi gần như đầy đủ hành trình du lịch của thần tượng và học hỏi kinh nghiệm từ quang vinh cho các chuyến đi tới nha trang maldives hay pháp
Hành khách chiếm cả dãy ghế máy bay để hong khô quần áo,sự việc xảy ra trên một chuyến bay của hãng hàng không gol của brazil không đông khách nên chuyến bay còn nhiều ghế trống một hành khách đã tận dụng nguyên một hàng ghế để phơi khô đồ bơi fox news đưa tin ngày 20/3những người khác có mặt trên chuyến bay không đồng tình với hành động trên và chụp ảnh lại rồi đăng lên instagram bức ảnh sau đó nhận được hơn 3000 lượt nhấn like và hàng trăm bình luận phần lớn độc giả chỉ trích hành động và ý thức của người phơi quần áotôi rất muốn gỡ đống quần áo đó xuống một người bình luận người khác viết: coi máy bay là tủ sấy quần áo saođây không phải lần đầu các hành khách tận dụng điều hòa trên máy bay để làm khô quần áo cuối tháng 2/2018 trong một chuyến bay của hãng ural airlines cất cánh từ antalya thổ nhĩ kỳ tới moscow nga một phụ nữ đã hơ nội y của mình dưới quạt thông gió các nhân chứng cùng chuyến bay cho biết người này không tỏ ra xấu hổ vì cô hong quần suốt 20 phút nhiều người cho biết họ quá bất ngờ nên chỉ biết im lặng
Lịch mở cửa 8 quán ăn vặt nức tiếng ở Hà Nội sau Tết,"chân gà nướng 242 bà triệumở cửa mùng 3 7/2 từ 18h tới 23h
mức giá 50000 - 150000 đồngquán nằm gần đoạn giao với phố tuệ tĩnh các lựa chọn về đồ nướng tại đây ngoài chân cánh gà còn có bánh mì nem chua và các loại củ quả ăn kèm các món gà bánh mì đều phết mật ong khi nướng nhiều khách hàng đánh giá cách tẩm ướp vừa miệng và ấn tượng với nước chấm có vị cay ngọt chua cùng hòa quyện chân gà có giá 10000 đồng một chiếc cánh gà 20000 đồng và bánh mì 5000 đồng ảnh: chanchantrứng chén nướng 24 nguyễn quang bíchmở cửa mùng 8 12/2 từ 16h tới 22h
mức giá: 10000 - 20000 đồngquán nằm ở góc phố nguyễn quang bích đoạn cắt với đường nguyễn văn tố ở phía sau chợ hàng da khác với ở đà nẵng hay sài gòn trứng chén nướng của quán vỉa hè nguyễn quang bích dùng bơ để nướng giúp trứng phồng hơn đồng thời tạo mùi thơmmỗi chén có 4 quả trứng cút trong lúc chờ trứng chín dần chủ quán sẽ cho thêm hành tươi xúc xích đã xắt nhỏ ruốc thịt hành khô hoặc phô mai thực khách có thể chọn loại trứng nướng có phô mai có cảm giác béo ngậy hơn nhiều ảnh: chanconynộm bò khô 19 hàm longmở cửa mùng 6 10/2 từ 14h tới 21h
mức giá 10000 - 40000 đồngquán có thực đơn đa dạng như nộm bánh bột lọc chân gà cánh gà hàng nộm bò khô đã bán lâu năm được khách hàng yêu thích bởi nước trộn chua ngọt thành phần chính cho nộm tại đây là đu đủ cà rốt thịt bò khô gân bò và gia vị quán được khách hàng đánh giá có không gian hai tầng khá rộng rãi và sạch sẽ ảnh: nhung kếtốc số 1 đinh liệtmở cửa mùng 6 10/2 từ 17h tới 20h
mức giá 50000 - 150000 đồngquán nằm ở đoạn giao với phố hàng bạc đây là quán ốc nổi tiếng lâu năm một phần vì vị trí trung tâm và nước chấm ốc pha vừa miệng thực khách ngoài ốc luộc quán còn có món ngao và nem chua rán không gian quán ăn khá nhỏ và chật hẹp thường xuyên kín chỗ khách hàng phải chờ lâu nếu đến vào giờ cao điểm khách hàng cho rằng mức giá tại đây khá đắt bên cạnh việc thực khách nếu đi xe máy sẽ phải trả 10000 đồng gửi xe để vào quán ảnh: phương phươngbún riêu số 2f quang trungmở cửa mùng 4 8/2 từ 6h đến 14h
mức giá 35000 - 75000 đồngthực đơn có các loại bún ốc bún riêu cua thịt bò giò… một bát tại đây rất đầy đặn đủ no các thực khách lựa chọn đến đây vì vị nước dùng chua thanh lại thêm nhiều lựa chọn về thành phần món ăn suất đặc biệt giá 75000 đồng có đủ cả ốc nhồi ốc vặn thịt bò lõi rùa giò tai… quán đông nhất vào buổi trưa thực khách thường phải chờ lâu khi đến vào thời gian này ảnh: hoàng hươngbún ốc sườn sụn 57 hai bà trưngmở cửa mùng 6 10/2 từ 14h tới 22h
mức giá 30000 - 50000 đồngquán nằm gần đoạn giao với phố phan bội châu quán nhỏ ngồi ở đầu ngõ luôn nườm nượp khách ngay cả trong những ngày nóng nước dùng đậm đà dễ ăn ốc to ngon béo ngậy ốc nhỏ ít khi bị sạn nếu bạn muốn ăn no bụng có thể gọi thêm sườn tuy nhiên các miếng sườn hơi nạc nên có cảm giác khô chủ hàng lựa chọn những chiếc bát sứ họa tiết xanh giả cổ nên trông bát bún ốc có cảm giác ngon hơn quán có nhược điểm nằm ở khu vực đông xe qua lại phục vụ khá chậm khi có nhiều khách ảnh: an yênmiến lươn 34 lê đại hànhmở mùng 9 13/2 từ 8h tới 23h
mức giá 25000 - 45000 đồngquán nằm gần đoạn giao với phố bà triệu đồ ăn gồm đủ các món về lươn như súp cháo miến lươn của quán được nhiều thực khách ưa thích từ hàng chục năm nay bởi cách xào khiến những miếng lươn trở nên giòn tan bên cạnh việc thực khách có thể cảm nhận được vị ngọt của xương lươn trong nước dùng không gian của quán khá rộng rãi có chỗ ngồi trong nhà và phục vụ nhiệt tình khách hàng nhận xét mỗi suất tại đây có nhiều lươn hơn các quán khác tuy nhiên đồ uống và đồ ăn kèm như sữa ngô dưa góp không được đánh giá cao ảnh: meosutsữa chua lá nếp 5b đinh liệtmở cửa mùng 4 8/2 từ 9h tới 23h
mức giá 20000 - 40000 đồnglà một quán cà phê nhỏ nằm trên phố đinh liệt nhưng thay vì lưu luyến hương vị cà phê hà nội khách hàng lại kéo đến đây để thưởng thức món sữa chua thạch lá nếp phô mai đây là món do quán tự nghĩ ra trở nên nổi tiếng từ năm 2017 ngoài hoa quả và sữa chua được mua sẵn tất cả trân châu trắng thạch lá nếp và thạch phô mai đều do quán tự làm thạch lá nếp mềm có hương thơm dịu cùng thạch phô mai mềm mại béo ngậy quyện thêm sữa đặc và cốt dừa ảnh: ione"
